27147,5530,7
27148,5530,23
27149,5531,1
27150,5531,2
27151,5531,3
27152,5531,4
27153,5531,6
27154,5531,7
27155,5531,8
27156,5531,11
27157,5531,13
27158,5531,16
27159,5531,18
27160,5531,19
27161,5531,20
27162,5531,23
27163,5532,1
27164,5532,5
27165,5532,6
27166,5532,8
27167,5532,9
27168,5532,11
27169,5532,13
27170,5532,16
27171,5532,18
27172,5532,19
27173,5532,25
27174,5533,1
27175,5533,4
27176,5533,8
27177,5533,11
27178,5533,16
27179,5535,1
27180,5535,2
27181,5535,3
27182,5535,4
27183,5535,5
27184,5535,6
27185,5535,7
27186,5535,9
27187,5535,10
27188,5535,12
27189,5535,14
27190,5535,15
27191,5535,21
27192,5535,22
27193,5535,23
27194,5535,24
27195,5538,24
27196,5538,9
27197,5538,18
27198,5538,19
27199,5540,3
27200,5540,6
27201,5540,10
27202,5540,11
27203,5540,13
27204,5540,14
27205,5540,16
27206,5540,18
27207,5540,19
27208,5540,22
27209,5548,1
27210,5548,2
27211,5548,13
27212,5548,17
27213,5548,18
27214,5549,1
27215,5549,10
27216,5549,14
27217,5549,15
27218,5551,10
27219,5551,12
27220,5551,6
27221,5551,7
27222,5554,6
27223,5554,8
27224,5554,9
27225,5554,10
27226,5554,11
27227,5554,12
27228,5554,13
27229,5554,14
27230,5554,18
27231,5554,22
27232,5554,24
27233,5556,8
27234,5556,11
27235,5556,16
27236,5556,17
27237,5556,18
27238,5556,24
27239,5556,25
27240,5558,2
27241,5558,5
27242,5558,6
27243,5558,7
27244,5558,12
27245,5558,14
27246,5558,16
27247,5558,19
27248,5558,20
27249,5558,21
27250,5558,23
27251,5558,24
27252,5559,1
27253,5559,2
27254,5559,4
27255,5559,5
27256,5559,6
27257,5559,7
27258,5559,9
27259,5559,11
27260,5559,20
27261,5559,21
27262,5559,22
27263,5559,23
27264,5559,24
27265,5559,25
27266,5560,8
27267,5560,11
27268,5560,7
27269,5561,5
27270,5561,6
27271,5561,8
27272,5561,11
27273,5561,12
27274,5561,13
27275,5561,14
27276,5561,16
27277,5561,18
27278,5561,20
27279,5561,24
27280,5562,13
27281,5563,5
27282,5563,6
27283,5563,8
27284,5563,9
27285,5563,11
27286,5563,18
27287,5563,19
27288,5563,20
27289,5563,22
27290,5564,1
27291,5564,4
27292,5564,6
27293,5564,7
27294,5564,10
27295,5564,13
27296,5564,20
27297,5564,22
27298,5564,23
27299,5564,25
27300,5565,1
27301,5565,5
27302,5565,7
27303,5565,8
27304,5565,12
27305,5565,13
27306,5565,14
27307,5565,16
27308,5565,17
27309,5565,18
27310,5565,19
27311,5565,20
27312,5565,23
27313,5565,25
27314,5566,1
27315,5566,8
27316,5566,9
27317,5566,16
27318,5566,19
27319,5566,21
27320,5568,5
27321,5568,8
27322,5568,9
27323,5568,10
27324,5568,11
27325,5568,13
27326,5568,14
27327,5568,19
27328,5568,20
27329,5568,21
27330,5568,22
27331,5568,23
27332,5568,24
27333,5571,17
27334,5571,11
27335,5572,1
27336,5572,4
27337,5572,5
27338,5572,6
27339,5572,8
27340,5572,9
27341,5572,10
27342,5572,12
27343,5572,13
27344,5572,14
27345,5572,15
27346,5572,17
27347,5572,18
27348,5572,19
27349,5572,20
27350,5572,21
27351,5572,22
27352,5572,24
27353,5572,25
27354,5574,20
27355,5574,4
27356,5577,9
27357,5578,3
27358,5578,4
27359,5578,6
27360,5578,7
27361,5578,9
27362,5578,14
27363,5578,15
27364,5578,16
27365,5578,20
27366,5578,21
27367,5578,23
27368,5579,4
27369,5579,5
27370,5579,6
27371,5579,8
27372,5579,9
27373,5579,13
27374,5579,14
27375,5579,16
27376,5579,18
27377,5579,19
27378,5579,20
27379,5579,21
27380,5579,24
27381,5579,25
27382,5586,3
27383,5586,5
27384,5586,9
27385,5586,10
27386,5586,13
27387,5586,21
27388,5586,22
27389,5588,2
27390,5588,3
27391,5588,5
27392,5588,6
27393,5588,7
27394,5588,8
27395,5588,11
27396,5588,12
27397,5588,13
27398,5588,20
27399,5588,22
27400,5588,24
27401,5588,25
27402,5590,1
27403,5590,2
27404,5590,4
27405,5590,5
27406,5590,8
27407,5590,10
27408,5590,12
27409,5590,13
27410,5590,15
27411,5590,18
27412,5590,19
27413,5590,20
27414,5590,21
27415,5590,23
27416,5590,24
27417,5591,1
27418,5591,2
27419,5591,4
27420,5591,6
27421,5591,7
27422,5591,9
27423,5591,10
27424,5591,11
27425,5591,13
27426,5591,14
27427,5591,16
27428,5591,17
27429,5591,18
27430,5591,19
27431,5591,20
27432,5591,21
27433,5591,23
27434,5591,24
27435,5591,25
27436,5592,1
27437,5592,2
27438,5592,4
27439,5592,5
27440,5592,6
27441,5592,7
27442,5592,9
27443,5592,11
27444,5592,12
27445,5592,13
27446,5592,16
27447,5592,20
27448,5592,21
27449,5592,24
27450,5592,25
27451,5596,1
27452,5596,9
27453,5596,10
27454,5596,11
27455,5596,16
27456,5596,18
27457,5596,20
27458,5597,17
27459,5597,10
27460,5601,1
27461,5601,2
27462,5601,5
27463,5601,6
27464,5601,9
27465,5601,12
27466,5601,17
27467,5601,18
27468,5601,19
27469,5601,20
27470,5601,22
27471,5605,1
27472,5605,4
27473,5605,5
27474,5605,6
27475,5605,7
27476,5605,10
27477,5605,13
27478,5605,14
27479,5605,15
27480,5605,16
27481,5605,19
27482,5605,23
27483,5605,25
27484,5607,4
27485,5607,6
27486,5607,8
27487,5607,9
27488,5607,11
27489,5607,12
27490,5607,13
27491,5607,14
27492,5607,16
27493,5607,17
27494,5607,19
27495,5607,21
27496,5607,25
27497,5610,1
27498,5610,6
27499,5610,7
27500,5610,8
27501,5610,13
27502,5610,14
27503,5610,15
27504,5610,17
27505,5610,19
27506,5612,1
27507,5612,2
27508,5612,5
27509,5612,9
27510,5612,14
27511,5612,18
27512,5612,20
27513,5612,21
27514,5612,23
27515,5614,3
27516,5614,5
27517,5614,8
27518,5614,11
27519,5614,13
27520,5614,14
27521,5614,16
27522,5614,18
27523,5614,22
27524,5614,24
27525,5615,1
27526,5615,11
27527,5615,13
27528,5616,2
27529,5616,6
27530,5616,12
27531,5616,13
27532,5616,14
27533,5616,15
27534,5616,19
27535,5616,23
27536,5616,24
27537,5616,25
27538,5617,2
27539,5617,6
27540,5617,14
27541,5617,15
27542,5617,16
27543,5617,20
27544,5617,21
27545,5617,24
27546,5617,25
27547,5621,1
27548,5621,2
27549,5621,5
27550,5621,10
27551,5621,11
27552,5621,15
27553,5621,17
27554,5621,20
27555,5627,3
27556,5627,5
27557,5627,8
27558,5627,11
27559,5627,13
27560,5627,19
27561,5627,21
27562,5627,24
27563,5630,1
27564,5630,3
27565,5630,4
27566,5630,5
27567,5630,6
27568,5630,8
27569,5630,11
27570,5630,12
27571,5630,13
27572,5630,17
27573,5630,19
27574,5630,22
27575,5630,23
27576,5630,24
27577,5631,1
27578,5631,4
27579,5631,11
27580,5631,16
27581,5631,17
27582,5631,21
27583,5631,22
27584,5633,2
27585,5633,3
27586,5633,4
27587,5633,9
27588,5633,12
27589,5633,13
27590,5633,14
27591,5633,15
27592,5633,18
27593,5633,19
27594,5634,4
27595,5634,5
27596,5634,8
27597,5634,12
27598,5634,13
27599,5634,14
27600,5634,16
27601,5634,20
27602,5635,8
27603,5635,12
27604,5636,2
27605,5636,5
27606,5636,7
27607,5636,13
27608,5636,17
27609,5636,18
27610,5636,21
27611,5636,23
27612,5636,25
27613,5638,17
27614,5639,1
27615,5639,3
27616,5639,6
27617,5639,7
27618,5639,8
27619,5639,11
27620,5639,12
27621,5639,14
27622,5639,17
27623,5639,18
27624,5639,25
27625,5643,1
27626,5643,3
27627,5643,5
27628,5643,9
27629,5643,12
27630,5643,15
27631,5643,17
27632,5643,19
27633,5643,22
27634,5644,23
27635,5645,4
27636,5645,6
27637,5645,16
27638,5645,18
27639,5645,19
27640,5647,1
27641,5647,2
27642,5647,4
27643,5647,5
27644,5647,6
27645,5647,7
27646,5647,9
27647,5647,10
27648,5647,13
27649,5647,16
27650,5647,18
27651,5647,19
27652,5647,20
27653,5647,21
27654,5647,24
27655,5648,3
27656,5648,4
27657,5648,5
27658,5648,6
27659,5648,8
27660,5648,9
27661,5648,10
27662,5648,11
27663,5648,12
27664,5648,13
27665,5648,16
27666,5648,19
27667,5648,24
27668,5649,1
27669,5649,3
27670,5649,4
27671,5649,6
27672,5649,7
27673,5649,8
27674,5649,10
27675,5649,12
27676,5649,15
27677,5649,16
27678,5649,19
27679,5649,20
27680,5649,22
27681,5649,24
27682,5652,4
27683,5652,5
27684,5652,8
27685,5652,10
27686,5652,14
27687,5652,17
27688,5652,19
27689,5652,20
27690,5652,22
27691,5652,23
27692,5652,24
27693,5654,3
27694,5654,8
27695,5654,12
27696,5654,13
27697,5654,14
27698,5654,16
27699,5654,21
27700,5654,22
27701,5654,23
27702,5654,25
27703,5655,2
27704,5655,7
27705,5655,11
27706,5655,14
27707,5655,16
27708,5655,17
27709,5655,19
27710,5655,20
27711,5655,21
27712,5655,23
27713,5655,24
27714,5655,25
27715,5656,25
27716,5657,2
27717,5657,3
27718,5657,8
27719,5657,13
27720,5657,16
27721,5658,8
27722,5658,25
27723,5658,12
27724,5658,17
27725,5660,4
27726,5660,5
27727,5660,6
27728,5660,8
27729,5660,10
27730,5660,13
27731,5660,16
27732,5660,17
27733,5660,19
27734,5660,21
27735,5660,23
27736,5660,24
27737,5660,25
27738,5661,24
27739,5661,12
27740,5662,2
27741,5662,3
27742,5662,4
27743,5662,6
27744,5662,9
27745,5662,10
27746,5662,13
27747,5662,14
27748,5662,17
27749,5662,19
27750,5662,21
27751,5662,23
27752,5662,24
27753,5664,4
27754,5664,5
27755,5664,8
27756,5664,10
27757,5664,12
27758,5664,14
27759,5664,16
27760,5664,19
27761,5664,20
27762,5664,23
27763,5665,3
27764,5665,4
27765,5665,5
27766,5665,6
27767,5665,8
27768,5665,10
27769,5665,11
27770,5665,13
27771,5665,14
27772,5665,15
27773,5665,17
27774,5665,19
27775,5665,21
27776,5665,25
27777,5666,1
27778,5666,6
27779,5666,7
27780,5666,8
27781,5666,10
27782,5666,14
27783,5666,15
27784,5666,16
27785,5666,18
27786,5667,16
27787,5667,17
27788,5667,11
27789,5667,23
27790,5672,1
27791,5672,2
27792,5672,7
27793,5672,9
27794,5672,10
27795,5672,12
27796,5672,13
27797,5672,16
27798,5672,18
27799,5672,19
27800,5672,20
27801,5672,23
27802,5673,5
27803,5673,6
27804,5673,7
27805,5673,10
27806,5673,11
27807,5681,2
27808,5681,6
27809,5681,8
27810,5681,9
27811,5681,11
27812,5681,13
27813,5681,14
27814,5681,15
27815,5681,16
27816,5681,17
27817,5681,19
27818,5681,20
27819,5681,21
27820,5681,24
27821,5683,2
27822,5683,7
27823,5683,9
27824,5683,10
27825,5683,11
27826,5683,12
27827,5683,14
27828,5683,15
27829,5683,16
27830,5683,17
27831,5683,21
27832,5683,24
27833,5684,1
27834,5684,4
27835,5684,5
27836,5684,7
27837,5684,9
27838,5684,14
27839,5684,15
27840,5684,16
27841,5684,20
27842,5684,22
27843,5684,23
27844,5684,25
27845,5685,1
27846,5685,2
27847,5685,11
27848,5685,12
27849,5688,7
27850,5688,9
27851,5688,12
27852,5688,14
27853,5688,17
27854,5690,1
27855,5690,2
27856,5690,7
27857,5690,9
27858,5690,15
27859,5690,17
27860,5690,19
27861,5690,20
27862,5690,21
27863,5690,22
27864,5690,23
27865,5690,24
27866,5691,2
27867,5691,4
27868,5691,5
27869,5691,6
27870,5691,7
27871,5691,8
27872,5691,9
27873,5691,11
27874,5691,12
27875,5691,15
27876,5691,18
27877,5691,20
27878,5691,21
27879,5691,23
27880,5691,24
27881,5693,2
27882,5693,3
27883,5693,4
27884,5693,9
27885,5693,19
27886,5693,20
27887,5693,21
27888,5696,2
27889,5696,8
27890,5696,16
27891,5696,18
27892,5696,21
27893,5696,22
27894,5696,23
27895,5697,3
27896,5697,6
27897,5697,9
27898,5697,11
27899,5697,12
27900,5697,13
27901,5697,14
27902,5697,15
27903,5697,17
27904,5697,19
27905,5697,20
27906,5697,22
27907,5697,23
27908,5699,1
27909,5699,2
27910,5699,3
27911,5699,7
27912,5699,8
27913,5699,10
27914,5699,12
27915,5699,14
27916,5699,15
27917,5699,16
27918,5699,20
27919,5699,22
27920,5699,23
27921,5699,24
27922,5705,8
27923,5705,15
27924,5705,18
27925,5705,19
27926,5705,24
27927,5710,1
27928,5710,2
27929,5710,3
27930,5710,5
27931,5710,10
27932,5710,12
27933,5710,15
27934,5710,19
27935,5710,21
27936,5710,25
27937,5714,5
27938,5714,8
27939,5714,17
27940,5714,23
27941,5714,24
27942,5714,25
27943,5715,24
27944,5715,20
27945,5715,23
27946,5718,2
27947,5718,5
27948,5718,8
27949,5718,9
27950,5718,11
27951,5718,12
27952,5718,13
27953,5718,16
27954,5718,22
27955,5718,24
27956,5719,1
27957,5719,2
27958,5719,3
27959,5719,6
27960,5719,7
27961,5719,8
27962,5719,11
27963,5719,12
27964,5719,14
27965,5719,15
27966,5719,20
27967,5719,21
27968,5719,22
27969,5719,24
27970,5719,25
27971,5720,24
27972,5724,4
27973,5724,5
27974,5724,9
27975,5724,11
27976,5724,12
27977,5724,13
27978,5724,16
27979,5724,17
27980,5724,18
27981,5724,19
27982,5724,24
27983,5724,25
27984,5725,2
27985,5725,6
27986,5725,7
27987,5725,9
27988,5725,17
27989,5725,18
27990,5725,25
27991,5728,1
27992,5728,4
27993,5728,7
27994,5728,11
27995,5728,15
27996,5728,16
27997,5728,20
27998,5728,22
27999,5728,25
28000,5730,2
28001,5730,5
28002,5730,6
28003,5730,7
28004,5730,8
28005,5730,10
28006,5730,15
28007,5730,17
28008,5730,20
28009,5730,24
28010,5731,2
28011,5731,3
28012,5731,5
28013,5731,7
28014,5731,9
28015,5731,10
28016,5731,13
28017,5731,14
28018,5731,15
28019,5731,16
28020,5731,17
28021,5731,19
28022,5731,21
28023,5731,22
28024,5731,24
28025,5732,1
28026,5732,14
28027,5732,16
28028,5732,17
28029,5732,18
28030,5732,22
28031,5734,3
28032,5734,5
28033,5734,8
28034,5734,9
28035,5734,15
28036,5734,21
28037,5734,22
28038,5734,24
28039,5738,1
28040,5738,2
28041,5738,3
28042,5738,4
28043,5738,8
28044,5738,10
28045,5738,12
28046,5738,14
28047,5738,15
28048,5738,20
28049,5738,21
28050,5738,22
28051,5738,23
28052,5738,24
28053,5738,25
28054,5739,1
28055,5739,2
28056,5739,5
28057,5739,11
28058,5739,12
28059,5739,17
28060,5739,21
28061,5739,25
28062,5746,2
28063,5746,3
28064,5746,4
28065,5746,5
28066,5746,8
28067,5746,20
28068,5746,22
28069,5746,25
28070,5747,2
28071,5747,13
28072,5747,19
28073,5747,23
28074,5747,24
28075,5749,2
28076,5749,3
28077,5749,4
28078,5749,6
28079,5749,8
28080,5749,9
28081,5749,12
28082,5749,13
28083,5749,20
28084,5749,21
28085,5749,22
28086,5750,2
28087,5750,5
28088,5750,11
28089,5750,14
28090,5750,15
28091,5750,16
28092,5750,17
28093,5750,20
28094,5750,23
28095,5750,25
28096,5751,9
28097,5751,10
28098,5751,15
28099,5751,18
28100,5751,23
28101,5751,24
28102,5752,2
28103,5752,3
28104,5752,6
28105,5752,9
28106,5752,10
28107,5752,11
28108,5752,12
28109,5752,14
28110,5752,17
28111,5752,18
28112,5752,19
28113,5752,20
28114,5752,22
28115,5752,23
28116,5752,24
28117,5753,1
28118,5753,5
28119,5753,6
28120,5753,12
28121,5753,16
28122,5753,17
28123,5753,20
28124,5753,22
28125,5753,23
28126,5753,25
28127,5754,1
28128,5754,4
28129,5754,9
28130,5754,13
28131,5754,16
28132,5754,18
28133,5754,19
28134,5754,21
28135,5754,22
28136,5754,23
28137,5754,25
28138,5756,9
28139,5756,2
28140,5756,22
28141,5756,23
28142,5757,3
28143,5757,6
28144,5757,8
28145,5757,10
28146,5757,11
28147,5757,12
28148,5757,14
28149,5757,15
28150,5757,17
28151,5757,18
28152,5757,24
28153,5757,25
28154,5758,17
28155,5758,5
28156,5758,22
28157,5758,7
28158,5759,1
28159,5759,3
28160,5759,4
28161,5759,6
28162,5759,9
28163,5759,11
28164,5760,25
28165,5760,18
28166,5760,20
28167,5760,13
28168,5763,2
28169,5763,3
28170,5763,4
28171,5763,5
28172,5763,7
28173,5763,11
28174,5763,14
28175,5763,20
28176,5763,21
28177,5763,24
28178,5764,1
28179,5764,4
28180,5764,6
28181,5764,7
28182,5764,11
28183,5764,13
28184,5764,16
28185,5764,17
28186,5764,19
28187,5764,24
28188,5767,17
28189,5767,18
28190,5767,3
28191,5767,12
28192,5772,2
28193,5772,3
28194,5772,4
28195,5772,5
28196,5772,7
28197,5772,8
28198,5772,9
28199,5772,10
28200,5772,12
28201,5772,13
28202,5772,17
28203,5772,18
28204,5772,19
28205,5772,20
28206,5772,21
28207,5772,22
28208,5772,23
28209,5772,25
28210,5773,1
28211,5773,4
28212,5773,9
28213,5773,11
28214,5773,14
28215,5773,16
28216,5773,18
28217,5773,21
28218,5773,22
28219,5773,24
28220,5777,10
28221,5777,16
28222,5777,17
28223,5777,18
28224,5777,20
28225,5777,23
28226,5778,1
28227,5778,2
28228,5778,6
28229,5778,8
28230,5778,10
28231,5778,12
28232,5778,22
28233,5779,1
28234,5779,5
28235,5779,6
28236,5779,7
28237,5779,12
28238,5779,14
28239,5779,15
28240,5779,16
28241,5779,17
28242,5779,21
28243,5779,25
28244,5782,2
28245,5782,6
28246,5782,8
28247,5782,10
28248,5782,13
28249,5782,20
28250,5782,21
28251,5782,25
28252,5785,1
28253,5785,5
28254,5785,6
28255,5785,7
28256,5785,9
28257,5785,10
28258,5785,13
28259,5785,15
28260,5785,16
28261,5785,17
28262,5785,22
28263,5785,25
28264,5786,6
28265,5786,8
28266,5786,10
28267,5786,11
28268,5786,15
28269,5786,16
28270,5786,17
28271,5786,19
28272,5786,20
28273,5786,22
28274,5786,24
28275,5787,1
28276,5787,2
28277,5787,3
28278,5787,10
28279,5787,13
28280,5787,14
28281,5787,16
28282,5787,17
28283,5787,18
28284,5787,19
28285,5787,21
28286,5787,22
28287,5787,23
28288,5787,24
28289,5787,25
28290,5788,19
28291,5788,7
28292,5793,1
28293,5793,4
28294,5793,5
28295,5793,6
28296,5793,9
28297,5793,10
28298,5793,11
28299,5793,12
28300,5793,13
28301,5793,16
28302,5793,17
28303,5793,18
28304,5793,21
28305,5793,22
28306,5793,25
28307,5795,3
28308,5795,4
28309,5795,6
28310,5795,8
28311,5795,12
28312,5795,13
28313,5795,19
28314,5795,23
28315,5795,25
28316,5796,2
28317,5796,7
28318,5796,10
28319,5796,11
28320,5796,13
28321,5796,15
28322,5796,21
28323,5796,25
28324,5797,1
28325,5797,3
28326,5797,6
28327,5797,7
28328,5797,9
28329,5797,10
28330,5797,11
28331,5797,14
28332,5797,15
28333,5797,22
28334,5798,18
28335,5798,11
28336,5798,22
28337,5798,15
28338,5799,1
28339,5799,6
28340,5799,7
28341,5799,8
28342,5799,10
28343,5799,13
28344,5799,15
28345,5799,16
28346,5799,17
28347,5799,20
28348,5799,21
28349,5799,22
28350,5800,2
28351,5800,3
28352,5800,4
28353,5800,5
28354,5800,6
28355,5800,7
28356,5800,8
28357,5800,12
28358,5800,14
28359,5800,18
28360,5800,19
28361,5800,20
28362,5800,21
28363,5800,22
28364,5800,24
28365,5800,25
28366,5802,6
28367,5802,7
28368,5802,9
28369,5802,10
28370,5802,11
28371,5802,13
28372,5802,14
28373,5802,16
28374,5802,17
28375,5802,21
28376,5802,22
28377,5802,24
28378,5803,25
28379,5803,18
28380,5807,1
28381,5807,2
28382,5807,3
28383,5807,4
28384,5807,7
28385,5807,8
28386,5807,9
28387,5807,10
28388,5807,11
28389,5807,12
28390,5807,14
28391,5807,15
28392,5807,20
28393,5807,23
28394,5807,25
28395,5808,4
28396,5808,5
28397,5808,9
28398,5808,10
28399,5808,12
28400,5808,13
28401,5808,14
28402,5808,15
28403,5808,17
28404,5808,18
28405,5808,19
28406,5808,20
28407,5808,22
28408,5808,23
28409,5808,24
28410,5811,1
28411,5811,2
28412,5811,4
28413,5811,7
28414,5811,12
28415,5811,17
28416,5811,20
28417,5811,21
28418,5811,24
28419,5811,25
28420,5812,3
28421,5812,7
28422,5812,9
28423,5812,10
28424,5812,18
28425,5812,19
28426,5812,20
28427,5812,21
28428,5812,22
28429,5812,25
28430,5814,24
28431,5815,2
28432,5815,5
28433,5815,7
28434,5815,8
28435,5815,9
28436,5815,13
28437,5815,15
28438,5815,17
28439,5815,18
28440,5815,19
28441,5815,21
28442,5815,24
28443,5816,3
28444,5816,5
28445,5816,7
28446,5816,8
28447,5816,10
28448,5816,11
28449,5816,13
28450,5816,16
28451,5816,17
28452,5816,18
28453,5816,19
28454,5816,23
28455,5816,25
28456,5819,10
28457,5819,11
28458,5819,12
28459,5819,14
28460,5819,15
28461,5819,17
28462,5819,19
28463,5819,21
28464,5819,24
28465,5820,1
28466,5820,3
28467,5820,4
28468,5820,5
28469,5820,6
28470,5820,7
28471,5820,8
28472,5820,10
28473,5820,14
28474,5820,15
28475,5820,19
28476,5820,21
28477,5820,22
28478,5820,23
28479,5821,6
28480,5821,7
28481,5821,8
28482,5821,16
28483,5821,19
28484,5821,20
28485,5821,24
28486,5827,2
28487,5827,3
28488,5827,6
28489,5827,7
28490,5827,8
28491,5827,9
28492,5827,10
28493,5827,11
28494,5827,12
28495,5827,13
28496,5827,14
28497,5827,15
28498,5827,16
28499,5827,19
28500,5827,20
28501,5827,24
28502,5828,2
28503,5828,11
28504,5828,14
28505,5828,20
28506,5828,25
28507,5829,1
28508,5829,2
28509,5829,3
28510,5829,5
28511,5829,6
28512,5829,7
28513,5829,10
28514,5829,13
28515,5829,18
28516,5829,20
28517,5829,23
28518,5832,19
28519,5832,12
28520,5832,20
28521,5833,5
28522,5833,6
28523,5833,7
28524,5833,11
28525,5833,18
28526,5833,21
28527,5833,22
28528,5833,23
28529,5834,2
28530,5834,3
28531,5834,6
28532,5834,9
28533,5834,10
28534,5834,12
28535,5834,14
28536,5834,15
28537,5834,16
28538,5834,17
28539,5834,19
28540,5834,20
28541,5834,22
28542,5834,23
28543,5834,24
28544,5834,25
28545,5837,1
28546,5837,3
28547,5837,4
28548,5837,6
28549,5837,7
28550,5837,8
28551,5837,10
28552,5837,12
28553,5837,15
28554,5837,16
28555,5837,18
28556,5837,22
28557,5837,23
28558,5837,24
28559,5837,25
28560,5838,4
28561,5838,5
28562,5838,6
28563,5838,7
28564,5838,11
28565,5838,12
28566,5838,13
28567,5838,15
28568,5838,16
28569,5838,23
28570,5838,24
28571,5838,25
28572,5839,17
28573,5839,22
28574,5840,1
28575,5840,3
28576,5840,7
28577,5840,8
28578,5840,9
28579,5840,10
28580,5840,14
28581,5840,15
28582,5840,17
28583,5840,22
28584,5840,24
28585,5840,25
28586,5841,1
28587,5841,2
28588,5841,3
28589,5841,5
28590,5841,6
28591,5841,8
28592,5841,9
28593,5841,10
28594,5841,13
28595,5841,14
28596,5841,15
28597,5841,16
28598,5841,17
28599,5841,21
28600,5841,22
28601,5841,24
28602,5841,25
28603,5843,2
28604,5843,3
28605,5843,4
28606,5843,5
28607,5843,10
28608,5843,13
28609,5843,14
28610,5843,15
28611,5843,17
28612,5843,19
28613,5843,20
28614,5843,21
28615,5844,2
28616,5844,7
28617,5844,8
28618,5844,9
28619,5844,14
28620,5844,15
28621,5844,16
28622,5844,18
28623,5844,22
28624,5846,10
28625,5846,15
28626,5846,17
28627,5846,20
28628,5846,21
28629,5851,9
28630,5851,12
28631,5851,22
28632,5851,15
28633,5853,9
28634,5853,10
28635,5853,2
28636,5855,17
28637,5855,18
28638,5855,10
28639,5855,6
28640,5857,1
28641,5857,4
28642,5857,11
28643,5857,12
28644,5857,16
28645,5857,17
28646,5857,19
28647,5857,21
28648,5857,23
28649,5858,4
28650,5858,7
28651,5858,9
28652,5858,12
28653,5858,14
28654,5858,18
28655,5858,23
28656,5858,25
28657,5860,1
28658,5860,3
28659,5860,17
28660,5861,8
28661,5861,14
28662,5861,15
28663,5861,16
28664,5861,21
28665,5861,24
28666,5865,1
28667,5865,2
28668,5865,4
28669,5865,9
28670,5865,10
28671,5865,12
28672,5865,13
28673,5865,14
28674,5865,16
28675,5865,17
28676,5865,18
28677,5865,22
28678,5865,24
28679,5865,25
28680,5866,1
28681,5866,7
28682,5866,9
28683,5866,13
28684,5866,19
28685,5866,21
28686,5870,8
28687,5870,12
28688,5870,13
28689,5870,14
28690,5870,21
28691,5870,25
28692,5872,1
28693,5872,2
28694,5872,3
28695,5872,5
28696,5872,7
28697,5872,8
28698,5872,11
28699,5872,12
28700,5872,14
28701,5872,15
28702,5872,16
28703,5872,17
28704,5872,18
28705,5872,21
28706,5872,23
28707,5872,24
28708,5873,1
28709,5873,2
28710,5873,5
28711,5873,7
28712,5873,10
28713,5873,12
28714,5873,13
28715,5873,15
28716,5873,16
28717,5873,19
28718,5873,20
28719,5873,21
28720,5873,24
28721,5874,2
28722,5874,5
28723,5874,6
28724,5874,7
28725,5874,8
28726,5874,11
28727,5874,12
28728,5874,13
28729,5874,14
28730,5874,15
28731,5874,16
28732,5874,20
28733,5874,21
28734,5877,1
28735,5877,2
28736,5877,3
28737,5877,5
28738,5877,6
28739,5877,7
28740,5877,9
28741,5877,10
28742,5877,16
28743,5877,17
28744,5877,19
28745,5877,21
28746,5877,22
28747,5877,23
28748,5877,25
28749,5879,1
28750,5879,7
28751,5879,8
28752,5879,11
28753,5879,12
28754,5879,16
28755,5879,17
28756,5879,19
28757,5879,21
28758,5879,23
28759,5879,24
28760,5879,25
28761,5881,1
28762,5881,3
28763,5881,15
28764,5881,18
28765,5881,21
28766,5882,2
28767,5882,4
28768,5882,7
28769,5882,9
28770,5882,11
28771,5882,13
28772,5882,14
28773,5882,23
28774,5882,24
28775,5882,25
28776,5883,2
28777,5883,4
28778,5883,17
28779,5883,19
28780,5883,22
28781,5887,1
28782,5887,2
28783,5887,3
28784,5887,4
28785,5887,6
28786,5887,7
28787,5887,8
28788,5887,9
28789,5887,11
28790,5887,12
28791,5887,13
28792,5887,17
28793,5887,21
28794,5887,22
28795,5887,24
28796,5890,3
28797,5890,7
28798,5890,8
28799,5890,10
28800,5890,17
28801,5890,19
28802,5893,2
28803,5893,3
28804,5893,4
28805,5893,6
28806,5893,7
28807,5893,9
28808,5893,12
28809,5893,13
28810,5893,15
28811,5893,16
28812,5893,18
28813,5893,20
28814,5893,21
28815,5893,22
28816,5893,23
28817,5894,23
28818,5895,1
28819,5895,7
28820,5895,9
28821,5895,11
28822,5895,14
28823,5895,18
28824,5895,19
28825,5895,20
28826,5895,22
28827,5895,24
28828,5895,25
28829,5896,1
28830,5896,4
28831,5896,8
28832,5896,12
28833,5896,13
28834,5896,16
28835,5896,19
28836,5896,21
28837,5896,23
28838,5896,24
28839,5896,25
28840,5898,5
28841,5898,6
28842,5898,8
28843,5898,9
28844,5898,16
28845,5898,20
28846,5899,1
28847,5899,2
28848,5899,3
28849,5899,5
28850,5899,8
28851,5899,9
28852,5899,14
28853,5899,17
28854,5899,18
28855,5899,20
28856,5899,21
28857,5899,25
28858,5900,1
28859,5900,2
28860,5900,6
28861,5900,7
28862,5900,8
28863,5900,10
28864,5900,15
28865,5900,16
28866,5900,17
28867,5900,20
28868,5900,22
28869,5900,23
28870,5900,24
28871,5901,2
28872,5901,11
28873,5905,1
28874,5905,2
28875,5905,4
28876,5905,5
28877,5905,9
28878,5905,10
28879,5905,13
28880,5905,14
28881,5905,16
28882,5905,18
28883,5905,19
28884,5905,20
28885,5905,21
28886,5906,17
28887,5906,18
28888,5906,22
28889,5906,9
28890,5907,1
28891,5907,2
28892,5907,5
28893,5907,12
28894,5907,13
28895,5907,15
28896,5907,16
